C_Direction,C_lanes,C_free_speed,C_capacity,C_link_type,C_D_transport,C_D_tree,C_D_grass,C_D_farmland,C_D_building,C_D_sparseveg,C_D_water,C_800_deg_C,C_betw_800m,C_clo_800m,C_depth_800m,P_road,P_sidewalk,P_building,P_wall,P_fence,P_pole,P_traffic li,P_traffic si,P_vegetation,P_terrain,P_sky,P_person,P_rider,P_car,P_truck,P_bus,P_train,P_motorcycle,P_bicycle,CY_W_pop,CY_A_pop,CY_H_pop,CY_Spend,CY_A_0_14,CY_A_15_64,CY_A__65,CY_A_un,new_id
0.0027511436,0.0012392892,-0.0017261031,0.0006687719,7.643911e-05,-0.017040981,-0.0022609686,-0.00041197284,-0.0008871586,-0.004260826,0.0017138144,0.003657077,0.0019677128,0.0019382503,0.0016124857,0.005248288,-0.00018600654,-0.0023522219,0.005717735,-0.0015705114,0.0031148253,0.0010511872,0.0015665105,0.0039251014,0.0031022637,-0.0031323198,-0.0008547226,0.00012742862,0.000661084,-0.00036136995,0.0053956993,0.0005279022,0.0006778782,0.001177965,0.0012021654,0.006413537,-0.00044304674,0.0043293447,0.00084262074,-0.00060664327,0.0019285363,-0.00484343,-0.00026689944,29218
0.0016538855,-0.0009880594,-0.0016134179,0.00015317043,0.000119495024,0.0055615623,0.0016336652,-5.3578347e-05,-4.4440945e-05,-0.005449191,0.0016818517,0.0046364693,0.005566527,0.0012227092,-0.0013054977,0.0009603053,0.0069352216,-0.002219903,0.0020847914,0.0015017297,0.00024734004,0.0020967426,0.0018558776,0.0039085955,0.0045503103,0.0002498368,0.0030113875,0.00029996614,0.0006139936,0.0025869932,-0.0026565865,0.0021699802,0.000320053,-0.0018936865,0.00064658164,-0.00062899466,-0.0001465626,0.00016969249,0.0016564191,-0.0024892832,0.0011096912,-0.0010825412,-8.404856e-05,29219
0.00030274264,0.00042792276,-0.0033531527,0.00013866564,0.00017937756,0.0078033623,0.0013942851,-0.00012636531,-0.0027428984,0.0037413968,0.001443698,0.003538844,0.0040202728,0.0032996577,-0.0013777111,-0.0021237493,0.001631021,-0.008008053,0.0022512875,0.00050402817,0.00035382583,-0.0010888169,-0.00022475803,0.0046971906,0.006213056,-0.0013523409,-0.00086040224,0.0016831453,0.00052799523,-0.006221011,-0.001120516,0.0014407014,-0.00047893077,-0.0007573858,0.00021306623,-0.0007184613,-6.183819e-05,3.9512524e-05,0.00033997864,-0.0029207324,-0.0012057421,0.0003528514,7.078417e-05,29220
0.0006163575,0.0018374805,-0.004065398,2.32853e-05,8.45911e-05,0.034634195,0.0038177674,-0.00012289172,-0.0046760356,0.002095517,0.0022719516,0.006244064,-0.00015104222,0.000508063,-0.0004886624,0.002003737,0.002073474,-0.0032261761,0.00054877286,0.0006703428,-0.0010145826,-0.00063554576,-0.00053936243,0.002902914,0.0018461494,0.00042546983,-0.0019018546,0.00023279518,0.0014874877,-0.000984541,0.00086776644,-0.00025788933,0.00049274863,-0.00032835407,0.0012545947,0.0028190878,-0.0016056575,0.003889398,-0.00095166196,-0.0006304722,0.0014667825,-0.004944141,0.0026240589,29221
0.0025889631,0.0011361524,0.00078963285,0.00077241805,0.0002779357,-0.022661485,-0.0047848257,-0.0004829802,-0.007710801,-0.00709379,-0.0037638496,0.0013544991,0.0015008207,0.0035677296,-0.0010208116,0.004010333,0.00020163726,-0.0054410016,0.0034749287,-0.0027460828,-0.0022622175,-0.00058708544,0.00083858456,0.0020647717,0.0003874342,-0.0021049003,0.0010348371,-0.00032582512,0.0010777463,-0.0020779131,0.0010055532,-0.00021927498,-0.0007327813,0.00209226,0.0012310877,0.0040036696,-0.0005768059,0.0017049141,0.0019168092,-0.0012816516,0.0024440747,-0.0041873595,-0.000701661,29222
0.00060442777,0.0027422288,-0.004196366,0.00041694564,8.4951054e-05,0.024714388,0.003952573,-0.00014899185,-0.004351324,0.0011147928,0.004187968,0.008004864,-0.0002835429,0.00020955417,-0.00043754285,0.0021638563,0.0014225169,-0.002168461,0.0007677699,0.0008209332,-0.0009928951,-0.00023061731,-0.0005795494,0.002573404,0.0016500967,0.0017690688,-0.0019784425,0.00071435753,0.0012191611,-0.0011321062,0.0009852519,7.201771e-05,0.000871236,-0.0002846167,0.0012444977,0.0028868716,-0.0016149245,0.0039219223,-0.00053380855,-0.0006344208,0.0014962154,-0.0031103122,0.0026259052,29223
0.0015669612,0.0010131877,-0.0018357678,0.0007657622,0.0001169298,-0.008359191,-0.005439413,-8.779029e-05,-0.00041311912,-0.0046544243,3.612153e-05,0.0019484499,0.0010801832,0.002655191,-0.00089486456,0.00252171,-0.00019244914,-0.002681797,0.0083863055,0.0007279071,0.0018713847,0.007512795,-9.7571734e-05,0.0025752469,0.0041967263,0.007493642,-0.00084022176,0.0038687089,0.0010858331,-0.00035834475,0.005204942,0.0019596517,0.00034851534,0.001457015,0.0021563924,0.010483671,-0.0013543711,0.010443277,-0.0029735218,0.0016453803,0.0011169423,-0.005888762,0.0037954052,29224
0.0028070956,0.0010956886,0.0008161161,0.00077281974,0.00012548851,-0.019917313,-0.004099811,-0.00049440336,-0.006611647,-0.0061199293,-0.0040224325,0.0034625262,-0.000111172194,0.002962907,-0.000508163,0.0018301284,-0.0003557989,-0.005630086,0.0024320185,-0.00071256614,-0.0047008083,-0.00044410897,0.0005298933,0.003468039,0.0027285235,-0.0016751568,0.0010248801,-0.0008453921,0.00024195283,-0.002081176,0.00097217574,-9.733778e-05,-0.00024156403,0.0008378491,-0.00089223543,0.0055766953,-0.0001812461,0.0016627831,0.0020092167,-0.0003376572,0.0024034868,-0.0041802176,-0.0006985577,29225
0.0006968397,0.0014340003,-0.00068938406,0.0006030641,6.739408e-05,0.008792165,0.0040529403,-0.00010589566,0.008505534,0.00576908,-0.0011281791,0.0028506364,0.0051084827,0.0040564383,-0.00023249717,0.013170305,-0.0011908209,-0.00087242684,0.007817619,0.0015742307,0.0013800175,0.007119774,-0.0008790329,0.0016990441,0.00338732,0.0036706969,0.0012151962,-0.00029717904,0.00062777597,0.0076407115,0.0062046014,0.0015952629,-0.0016198459,-0.00018918383,0.0016404237,0.008679146,0.00071440614,0.009626025,0.0013849612,0.000104251776,0.0011552819,-0.0012051115,0.0017659443,29226
0.0024835013,0.0005421839,-0.0015979356,0.00051116705,9.2264e-05,-0.019092062,0.0022640368,-0.00011604524,-0.0013705294,-0.00910591,-0.0028860217,-0.0028243535,0.0013091855,-0.01007228,0.0018242223,-0.00053102296,0.0009200094,0.0075448994,0.0060597644,0.00338749,-0.0015383818,-0.004192771,-0.0031012376,-0.0050325682,0.0029056636,0.002777485,0.00090044545,-0.00028545465,0.0007548641,-0.0017276567,0.0023633568,0.0009205352,0.002350927,-0.000721082,0.00093088904,0.001016223,0.0007059762,-0.00024368722,0.00018326136,0.0014232104,0.0021712387,0.0019575125,-0.001378134,29228
0.0017003261,-7.7922145e-05,-0.0016260872,0.00026845472,0.00015118513,-0.026786124,-0.00043798503,-0.0007470645,-0.0026445037,-0.011000262,0.0075016003,-0.0022635413,0.0017416958,-0.010366785,-3.6977668e-05,0.0017997149,-0.0012001325,0.0022613145,0.0033509345,0.0016485597,0.00035223132,0.0019042348,-0.0026310517,-0.01707175,0.0039849216,-0.004327972,0.00034671417,0.00041636179,-0.00011163109,-0.0020286483,0.00020426758,0.0028057746,-0.0019019068,-0.0017876812,0.00039717145,-0.0005849408,-1.5187079e-05,-0.0019939882,-0.00059611065,-0.0021381322,0.0018665569,-0.00056701776,-0.0014348576,29229
0.00065781863,0.0003638402,-0.0025342458,0.00012490597,-1.0794338e-05,0.01429367,0.0030092676,-0.00037135815,0.0010410396,0.007494224,-0.0029773682,-0.005689462,0.0025630533,-0.005966987,-0.00061544904,0.0019131299,-0.0004289427,0.000749373,0.0027759674,-0.00033365042,-0.002051537,-0.0016713052,-0.00053401064,-0.018496625,0.0022250607,-0.0022369907,-0.002321271,0.00029986707,-0.0006492603,-0.0060886694,3.588782e-05,0.0007120145,0.00035135707,-0.0004467939,0.00039428586,-0.00013501017,0.00026131497,-0.000267227,-0.00039098787,-0.00043371896,0.00032383666,-0.0018675242,-0.0010681706,29230
0.00039433068,0.00013749245,-0.0020899724,2.9571152e-05,-1.4067502e-05,0.040171508,-0.0059236553,-0.00014056773,0.000115379196,0.0138569325,-0.0007108424,-0.0022495734,-0.0017452256,-0.0011517347,-0.0025082016,0.0033661302,8.6753054e-05,0.00020544579,-0.0014803122,-0.0013534715,0.0011747079,0.0005912145,-0.0001651016,0.0014211127,8.8996145e-05,-0.0005717964,0.00057589856,0.00052956486,-0.0010034157,-0.0033297355,-0.0046125734,-0.0042088325,0.0011806571,0.00072610355,-0.0014454843,-0.0011674239,-0.00036631638,-0.00028380303,-0.0006911069,-0.0014479664,-7.7416356e-05,0.0016064998,-0.00014169246,29261
0.0037501901,0.0014890587,-0.0013514328,0.0012272616,6.347591e-05,-0.007088657,-0.0043789246,-8.453636e-05,-0.0022753456,-0.0029617774,-0.0051505743,-0.004360708,0.0009012825,0.0013909118,-0.0024384658,0.0037296412,-0.0015759022,-0.00019953091,-0.0006867941,-0.010969449,-0.000569111,0.002287994,-0.002181046,0.0014487703,-0.002996511,-0.002108089,-0.0018879939,-0.0016481666,0.00025961574,-0.0064117247,-0.0038979691,-0.0008628424,0.0007999912,-0.0013409411,-0.0009136686,-0.0030852286,-0.00031003758,-0.0012572722,-0.0008719623,-0.0034633747,-0.0004814155,0.0025619385,-0.0001848144,29262
0.0004370029,6.184133e-05,-0.0069263885,0.000101829406,-7.792625e-06,0.04586015,-0.01216577,-0.00013951867,-0.0024095247,0.012042199,-0.0026066266,-0.0035670015,-0.0015299901,1.8857227e-05,-0.0023437904,0.0016416094,0.00014633093,0.00040719262,-0.00014024528,-0.0027983163,-0.0005098229,-0.002833978,-0.00030499426,0.00045048652,-0.0003568873,-0.0030140446,0.0007320373,-0.0010014627,-0.0013249177,-0.0016227497,-0.0063349945,-0.0049752216,0.0004865142,-4.0890092e-05,-0.0016421521,-0.0022832898,-0.00037016222,-5.1206214e-05,-0.00068200484,-0.0045428076,-0.0001436008,0.001256262,-0.00011058539,29263
0.0013081135,0.00048075427,-0.0005750608,-0.0003367372,0.00013322354,-0.049010143,-0.0037886295,-0.00019213652,-0.0027631586,-0.0075297076,-0.005182997,-0.002109803,-9.515256e-05,0.0028706226,-0.002034339,0.0019730623,-0.0010855723,2.8318413e-05,-0.012659079,0.0008802287,0.0009505406,-0.0027713077,-0.0021484364,0.00091991277,-0.0005297326,-0.002917928,-0.0010643532,0.00086801243,-0.00035475148,-0.001033174,0.00063656963,0.0017684479,0.00026476025,-0.0044262656,-0.002209868,-0.0021444957,-0.00018639043,-0.00034661096,-0.00335054,-0.00015210276,-0.0018712382,0.0012223382,-0.00015570618,29264
0.00039879253,0.000280988,-0.0024923994,1.4034002e-05,-1.4172831e-05,0.042401295,-0.0036236923,-0.00014871707,-0.000690364,0.013702037,-0.00041165383,-0.002007145,0.000392981,-1.0575986e-05,-0.002150871,0.0031026339,0.0008811269,0.00034227344,-0.0014169476,-0.00046594968,0.0011718886,0.0014897584,-4.7423193e-05,0.0023356436,0.00031307258,0.0011793094,0.0018312428,0.0002927955,-0.0010609803,-0.0030243401,-0.0049547423,-0.002980531,0.0005373815,0.00028689252,-0.0015533932,-0.001017658,-0.00037070707,0.0001595317,-0.0006730233,-0.0015261461,-5.2254258e-05,0.0016086599,-0.00014260315,29265
0.00035742775,7.320452e-05,-0.0051581636,5.7052825e-05,-7.7389395e-06,0.05369577,-0.009237869,-0.0001390232,0.0018025971,0.0136298835,-0.0013020624,-0.0022525338,-0.0007865369,0.0005272875,-0.0021831119,0.0020563516,0.00063978304,0.00038147008,-0.0008917404,-0.0020842638,0.001269813,0.0023384995,-0.00017760643,0.0018895555,-0.0003649274,0.0009252894,0.0005151368,9.505153e-05,-0.00090360356,-0.0010129525,-0.004649249,-0.0022706084,0.000786551,0.00059430674,-0.0021473428,-0.0013234182,-0.00029489075,-9.8520046e-05,-0.00069045305,-0.0024924946,-9.320036e-05,0.001214581,-9.31574e-05,29266
0.0016071285,0.00063191185,-0.0003429511,0.00039231314,0.00010379546,-0.010350043,-0.0033311152,-0.000106775966,-0.0030036063,0.015722986,0.0037015127,-0.0012651423,0.00049716263,-0.0014242495,-0.00048850215,0.0026644398,-0.0007923057,0.0058110286,-0.0104384115,0.0021994472,0.011858054,0.00014564238,0.0006513412,0.0015627503,-0.0046829428,-0.0013179511,-0.001172054,0.0039796648,-0.0015839349,-0.0021665143,0.0023075268,0.0017136992,0.0024690356,0.00077393884,-0.0006899407,-0.00085060945,0.00027538423,-3.1709387e-05,-0.0010948643,-0.00024243102,-0.00036435746,0.00066815637,0.0024775127,29267
-0.002299013,-0.0008575075,0.0021187908,-0.00022742548,6.6889144e-05,0.04258248,0.004422579,-0.0001446815,-0.002301415,0.0149630625,0.005646472,0.001009301,0.00253323,-0.0004660811,-0.00058852864,0.001761137,-0.00057161826,0.0014443747,-0.005078774,0.0014298761,0.0037745412,-0.00219682,-9.29869e-05,0.0024585982,-0.0030023674,0.0047464375,0.00047382992,0.0006097373,0.0014139576,-0.0020259088,0.0018173123,0.0011154722,-0.00030147686,0.0011474654,0.0014538411,-0.00045251037,-1.0355965e-05,0.00010007604,-0.00054903846,-0.0007551374,-0.00060727366,0.0003840112,-0.00020672119,29268
-0.0020742225,-0.001221745,0.00059070304,-0.00076723826,0.00018888095,-0.019844485,-0.004859369,-0.000117893134,-0.00394309,0.0007983029,0.00011292971,-0.0014797312,0.00027885052,-5.758849e-05,-0.0012631014,0.0042632003,-0.00045292778,0.0035656516,-0.0118764965,0.0014772201,0.006992704,0.0002463698,-0.00029411935,0.002901445,-0.002955914,0.00059838296,-0.0011088122,-0.0003280556,0.00020169374,-0.0011208483,0.003568188,0.0012147907,-0.0011177673,0.001227761,-0.0008516545,-0.0019024361,9.648675e-05,-1.4708077e-05,-0.0005043186,-0.0020841686,0.0022658918,-0.0018532161,-7.843369e-05,29269
0.0013238791,0.000963246,-0.00039872713,1.6160633e-05,0.00023794326,-0.013344074,-0.0035287621,-0.000120896424,-0.0013151757,0.012418842,0.00573699,-0.0012475892,0.0010444093,0.00021601119,-0.00076139526,0.004705282,-0.00074544695,0.0026390573,-0.006703556,0.0010974829,0.01228479,0.0005972386,0.0006608323,0.0017987542,-0.004335841,-0.0021606726,-0.0020647887,0.0021236958,-0.0016074775,-0.0025464436,0.0029214146,0.0018557721,0.0006776913,0.0012778221,-0.0006723413,-0.0010027096,-0.00020922968,-3.651593e-05,-0.00023109654,-3.4602013e-05,0.00014996374,0.00071225193,-0.0005955823,29270
-0.0020568122,-8.409593e-05,0.0019214334,-0.00027552026,6.695204e-05,0.041889377,0.004121501,-0.00014237194,-0.002014724,0.0153063955,0.006502155,0.0010794332,0.0024923105,-0.00045538152,-0.00047850856,0.0023797168,-0.00094310095,0.0017837924,-0.00428952,0.00084988284,0.0019471983,-0.0016700313,0.0015981597,0.0011521741,-0.0040623555,0.0048861345,0.0010709007,0.0010950807,0.0004092717,-0.0029893918,0.0011542967,0.0016006465,0.00136505,0.0015807747,0.0028385194,2.628343e-05,0.00024363845,0.00018164323,-0.0004887125,-0.00058394,-0.00051825505,0.00027282487,0.00014989746,29271
0.0006986591,0.00026800158,-0.0006820314,2.5659297e-06,4.5204015e-05,-0.0018082145,-0.0015902165,-0.00050581427,-0.005213597,0.0037361588,0.0038766179,0.0004539866,0.0002668151,0.00036845778,-0.00049799064,0.004752635,-0.00069750554,0.0036634936,-0.010454194,0.0023805785,0.012125309,-0.00025681264,0.0007392555,0.0019971582,-0.0044058994,0.0024544105,0.000152937,0.0022469957,-0.0013581156,-0.006404461,0.0009842314,0.0017240983,0.0029176762,0.0014529645,-0.00015037945,0.0006390619,-0.0010053553,0.0017331569,-0.0005761425,-0.0019559343,-0.0006719209,0.0012265976,-0.00030734827,29272
-0.002075588,0.00071193307,0.00073573407,-0.00033962756,7.690021e-05,0.033309553,-0.011234129,-0.00014459746,-0.0033587238,0.014828755,0.00825783,0.00019123472,0.0017527041,-0.001436633,-0.0004403117,0.0030286103,-0.00046592308,0.004209982,-0.0058574597,0.0011584294,0.002385466,-0.0007399663,0.0031678472,0.000382805,-0.0016760279,0.004212305,0.001572131,0.0007974108,-0.0006424798,-0.0025264067,0.0017799626,0.0016523688,0.0024957622,0.0023372476,0.0020054863,-8.017274e-05,-0.0007465285,0.0016508774,0.0002470305,-0.00069902523,-0.00020257242,0.0013699327,-0.00022419171,29273
-0.0017336314,-0.0003951645,0.0009543385,-0.0002778716,4.4443186e-05,0.03946511,-0.0050837537,-0.0004733331,-0.0040421383,0.01703471,0.005323229,0.0010780502,0.003395102,-4.8715672e-05,-0.0005894539,0.0026095773,-0.0005952733,0.0015909093,-0.0056564477,0.0012047425,0.0022180406,5.0761806e-05,-0.0001535445,0.0022637846,0.00012435674,2.7726417e-05,-0.000634695,0.0005133469,0.0022970825,-0.0030349174,-0.00044101523,0.0021189537,0.0017888205,0.001809877,-0.0018281091,0.0022138841,-0.0013229832,0.0024256553,-2.5847736e-05,-0.0007354242,-0.00017843023,0.00076300115,-0.0010279921,29274
0.0011455246,0.0007345727,-0.0017023495,-2.2675147e-06,3.934562e-05,0.021720504,-0.013090419,-0.00067867665,-0.005913111,0.0074412236,-0.0013514397,-0.00016919909,0.0025416445,-0.0019375612,-0.002066362,-0.0017990357,-0.0002634097,0.0019138582,-0.0025496376,0.0011326392,0.0039276835,0.0010102531,0.0021697609,0.0010835108,-7.0158516e-05,-0.0018529902,-0.0014165397,0.00014024458,-0.0002046971,-0.003977722,0.00020800543,0.0018760997,0.0014122546,0.0014914387,-0.001851039,0.0012633901,-0.0013338912,0.0020148756,-6.0140487e-06,-0.0007243006,-0.0005647813,0.0004770699,-0.00087343185,29275
0.001972143,-0.0013108479,0.003972308,1.7358147e-05,-0.0009923016,-0.034324184,0.00037564014,-0.00015762565,0.0012683207,-0.011751677,-0.00084815815,0.0019149939,-0.00042407776,0.0005436961,0.00041175587,-0.00059732154,0.0013477257,-0.0023755906,-0.0028379913,-0.00077704823,-0.0012892615,-0.001410079,-7.71609e-05,0.002084376,0.0011830686,0.0055414676,0.001491689,-0.00083072577,-0.0038834116,0.0005009759,0.004867919,-0.0013971924,-0.0007611425,0.0020939724,-0.0005160752,-4.248532e-05,0.0011632954,-0.002253158,-0.0050610034,-0.0021665,-0.010303408,-0.0027450372,-0.0010514566,29287
-0.0003344594,0.00072260783,-0.0074050943,-0.0008944333,0.0002565999,-0.061578088,-0.0020558932,-0.00013109426,-0.0011343131,-0.026401311,-0.013744756,-0.008380746,-0.008393402,-0.00063477235,-0.0027263698,-0.009100982,0.00029163779,-0.0024772706,-0.008848096,-0.0005300069,0.0013664945,-0.0054908074,-0.002878644,-0.012385559,0.0006600472,-0.002905393,0.00048972113,-0.00048204247,-6.157351e-05,-0.005944318,-0.011495537,-0.0022783636,-0.0018727496,-0.013888876,-0.0042132623,-0.0038917596,0.0028027745,-0.0018768405,-0.010298882,-0.006530565,-0.03174699,-0.0051732725,-0.0007787267,29288
0.0020220783,-0.0017929588,0.0035456973,1.6595051e-05,-0.0009923016,-0.0343184,0.00020585026,-0.00015657024,0.0012580114,-0.0113001065,-0.0006944444,0.002822955,-0.0007859296,0.0014350499,0.0004886148,0.0031628225,0.0013476557,-0.0024129401,-0.0026679013,-0.00060044706,-0.0014366449,-0.0013066819,-0.000102271544,0.0021883105,0.0011899621,0.005498652,0.0016916643,-0.000815783,-0.0038211497,0.00043745778,0.004575672,-0.001389095,-0.0003848296,0.0020393096,-0.0005280177,-6.0263857e-05,0.0013882018,-0.0022607786,-0.0049917153,-0.0021645946,-0.010267169,-0.002618796,-0.0009215934,29289
-0.008980698,-0.0031027459,0.0005176536,-0.00050718006,-0.0010106002,-0.015284299,0.0017895711,-0.000108659144,0.0033782998,-0.012390826,0.00048561936,-0.011911531,-0.0008595417,0.0011125708,-0.0019297771,-0.003798439,-0.00038403255,0.0010509662,0.00088911253,-0.002725135,-0.00048954075,-0.0016128742,-0.007919059,-0.009942891,0.004774455,-0.0020539986,0.00030865602,-0.0001868911,0.00065131055,-0.0054386184,-0.011873685,0.0011910436,-0.0011986813,-0.0011642796,-0.0034787657,-0.00057581934,-0.00051943737,-0.0012944478,-0.0031214994,-0.0037305567,-0.00091327686,-0.0024260206,-0.0003477854,29290
0.0014834637,0.0002514605,-0.006131645,8.833957e-05,0.00013401163,0.02647125,0.0011583684,-0.00012063542,-0.0018563047,0.0073509663,0.0033110506,-0.004231832,-0.00019835186,0.00019622015,-0.00091083045,-0.0028962237,-0.00062296813,-0.0007005414,0.0005230288,-0.0033246966,6.267163e-06,-0.00021877848,9.616938e-05,-0.014060663,0.0028659224,-0.004424923,0.00020395748,0.00036560284,-0.0021923599,-0.0053927293,-0.0037209168,-0.0006156831,-0.00446964,-0.0024219798,-0.0022005977,0.00024697874,-0.00021952752,-0.0011632657,-0.00044038406,-0.0019267962,-0.00025646557,-0.0015890561,-0.0004470545,29291
0.0015881951,7.344925e-05,-4.176299e-05,-0.0008118154,0.00035251907,-0.024635091,-0.0015344683,-0.00012180827,-0.0032690058,-0.005316696,0.006853607,-0.0056823734,0.0004970212,0.0024230925,0.00044125668,0.0009329277,-1.2789055e-05,0.003130066,0.004291317,0.001647843,0.00097485224,0.0046047494,-0.00040859912,0.000930524,0.0031960146,-0.0006455406,-8.322874e-05,-0.0008064066,0.0010126971,-0.0018844916,0.00046827373,-0.006984516,0.001361392,-0.0012885305,-0.0024392484,-0.0016744146,0.00028585538,-0.0006818063,-0.000619648,-0.0040813466,4.0466075e-05,-0.00043972864,-0.0018354208,29292
0.0012928762,0.00016542536,-0.0058551,0.00017689021,0.00011593855,0.0317676,0.0028529617,-0.00012137388,-0.0014586066,0.012552767,0.0033850933,-0.0051136645,0.00051220023,0.0023875968,-0.0004656604,9.162814e-05,-0.00064630684,-0.00061899365,0.0006762328,0.00029604815,-0.00026041592,-0.000991027,-0.00036977447,-0.009908725,0.0034018594,-0.0026989393,0.00046007495,0.0015793408,-0.0006994266,-0.00339391,-0.0028917314,-0.00028474833,-0.0035592865,0.00046022062,-0.0015658196,0.0003551311,0.0010785486,-0.0004011528,-0.00054364296,-0.0018743322,-0.00018393208,0.0021501519,-0.0003269169,29293
0.001078196,-0.0001339317,0.00095355103,-0.00027269672,0.00017178404,-0.0032621257,0.0012999303,-5.7981822e-05,0.0015048829,-0.006032904,-0.00029726324,-0.0006009823,-0.0068562087,0.00037371452,-0.00061219686,0.0039596497,-0.00045567748,0.0020525139,0.0040087826,-0.009081154,-0.0006276657,0.0015489788,-0.0004656934,-0.001896796,0.0023535276,-0.0011857969,-0.0010644223,-0.0046410095,-0.0035536545,-0.002894635,0.00076852174,-0.004325402,-0.002516193,-0.002497845,-0.00041537257,0.004460199,0.0014188355,-0.0103170425,-0.0009795674,-0.0009689901,-0.00318321,-0.0012139523,-0.0007459978,29309
